date,AAPL,VHVE.L
2023-02-01,143.27,80.49
2023-03-01,143.37,78.3
2023-04-01,156.17,78.42
2023-05-01,167.32,81.25
2023-06-01,177.93,82.46
2023-07-01,183.05,84.83
2023-08-01,193.26,88.77
2023-09-01,187.44,87.38
2023-10-01,170.13,83.42
2023-11-01,172.12,81.68
2023-12-01,189.45,89.11
2024-01-01,191.34,93.24
2024-02-01,185.11,94.09
2024-03-01,178.21,98.54
2024-04-01,168.65,100.82
2024-05-01,167.93,97.04
2024-06-01,188.71,102.32
2024-07-01,215.29,104.3
2024-08-01,216.89,104.44
2024-09-01,226.75,107.82
2024-10-01,224.94,109.12
2024-11-01,221.66,108.92
2024-12-01,234.0,111.94
2025-01-01,254.44,111.06
2025-02-01,228.83,112.64
2025-03-01,246.26,114.02
2025-04-01,222.43,108.72
2025-05-01,212.59,110.34
2025-06-01,199.79,115.78
2025-07-01,207.38,120.64
2025-08-01,201.95,120.6
2025-09-01,230.27,125.79
2025-10-01,255.2,129.96
2025-11-01,268.55,133.22
